id tweet length hashtag_% mentions_% stop_words_% uppercase_% sent_count has_url
58109 "maga qanon greatawakene inner wwg1wga nowcomesthepain walkaway goodbyedemocrat    mccabe strzok catch destroy evidence final day fbi huber run grand jury" 0.8291666666666667 0.3076923076923077 0.0 0.15384615384615385 0.15384615384615385 1 1
42091 "conservative afraid anitahill redux know power matter truth republicans worry kavanaugh hearing backfire 2018 fact matter url news gop trump liar posttruth soctus" 1.0708333333333333 0.4722222222222222 0.0 0.25 0.08333333333333333 1 1
29475 "brexit deal reach eu   hold hat   hardbrexit brexitdeal chequersdeal chuckchequer mbga mega mcga maga conservative patriot mayout maymustgo" 0.7833333333333333 0.5833333333333334 0.0 0.125 0.25 3 1
19296 "reminder david harcourt 1972 classic want fuehrer history national socialism australia new zealand avail pdf antifa auspol fcknzs" 0.7666666666666667 0.0967741935483871 0.0 0.12903225806451613 0.5483870967741935 1 1
96203 "@user @user titty" 0.075 0.0 0.6666666666666666 0.0 0.6666666666666666 1 0
27467 "soc oc dom manapun plot foto hanya penanda faceclaim" 0.2875 0.0 0.0 0.23076923076923078 0.15384615384615385 3 1
42404 "texas   wake socialist mesmerize weak minded state   texas cry loud   place embody american spirit individual freedom texas standard bearer   damn stand great senator @user   savetexas" 1.1708333333333334 0.0425531914893617 0.02127659574468085 0.2553191489361702 0.3617021276595745 4 1
14972 "pastramicity sad find sky sooner music amazing" 0.4166666666666667 0.05263157894736842 0.0 0.47368421052631576 0.05263157894736842 1 0
49426 "wcw zamalek.zamo!mapholoba!she friend uni upto today muntu!i love pholobs 8 year strong @user    ❤ ️ ❤ ️ ❤ ️" 0.6208333333333333 0.04 0.04 0.4 0.12 3 1
82638 "proudfatherswithrtg way cnt wait hope god mke hppn" 0.3541666666666667 0.06666666666666667 0.0 0.4 0.0 1 0
51052 "@user irrelevant    find weed dig 8th grade picture wear hoodie talk thug" 0.7041666666666667 0.0 0.030303030303030304 0.5151515151515151 0.030303030303030304 2 0
32059 "chequer dead d.e.a.d time supercanada offer   time @user face fact retire mrs appoint new leader probably @user" 0.7958333333333333 0.05714285714285714 0.05714285714285714 0.42857142857142855 0.05714285714285714 5 0
77649 "auspol flaw way individual   labor pm battle achieve lot nation recently apart gun control lnp actually nation   list" 1.0166666666666666 0.022222222222222223 0.0 0.4666666666666667 0.044444444444444446 4 1
32061 "pet fucking disgusting" 0.17916666666666667 0.0 0.0 0.375 0.125 2 1
88660 "maga   break news   dnc steal playbook george costanza seinfeld   know   dnc rule 1   lie believe   watch" 0.8 0.05714285714285714 0.0 0.34285714285714286 0.2 4 1
63129 "liberalhypocrisy tacobell liberal ask illegal immigration taco bell employee habla ingle" 0.5208333333333334 0.11764705882352941 0.0 0.17647058823529413 0.058823529411764705 3 1
79653 "5 year ago antifa rapper pavlos fyssas surround   fascist golden dawn party keratsini athens stab death    year later forget forgive   url" 0.8125 0.0 0.0 0.17142857142857143 0.2857142857142857 2 1
99016 "collegefootball   2021 6'7 285 dt ol gallatin tn url turn 15 yrs old aug 1st 2018 average movement dog sec pac12 big12 big10" 0.6666666666666666 0.17857142857142858 0.0 0.07142857142857142 0.2857142857142857 1 1
57283 "@user @user agree common ground   like bush   particularly hw" 0.39166666666666666 0.0 0.125 0.125 0.3125 5 1
74797 "blackinkcrewchi lily hate hate bad enemy cause let anger way legit feel like s kid work job" 0.7833333333333333 0.02631578947368421 0.0 0.39473684210526316 0.05263157894736842 2 0
25177 "justiceforsoniasfather   mr usman buzdar sb respond sonia iqbal daughter pti counsellor okara father kill election nawaz league killer say commit suicide medium justice" 1.0541666666666667 0.025 0.0 0.375 0.025 4 0
68831 ".@user listen aclu antifa blacklivesmatter want chicago shooting url @user   session" 0.48333333333333334 0.23529411764705882 0.058823529411764705 0.058823529411764705 0.23529411764705882 2 1
60621 "@user ruth porat coincidence good people   people like shappe narrative censor search result 😡" 0.6333333333333333 0.0 0.041666666666666664 0.3333333333333333 0.08333333333333333 3 0
87428 "@user bad potus" 0.1125 0.0 0.2 0.0 0.8 2 0
39400 "conservative genetic ability understand hypocrisy irony right wing ideology get ya twist knot onpoli   ontario   partyofyesteryear   @user   fraudnation" 0.7791666666666667 0.28 0.04 0.24 0.08 3 1
90355 "6 get angry state check drawer make argument fault particular instance ohreally" 0.7625 0.027777777777777776 0.0 0.5833333333333334 0.05555555555555555 2 0
38003 "aldub165thweeksary 😘 @user @user @user @user @user @user @user @user   thankful fight want tomorrow" 0.65 0.037037037037037035 0.2962962962962963 0.4074074074074074 0.3333333333333333 1 0
62788 "oitnb bad public defender trail pen uner word" 0.30833333333333335 0.07692307692307693 0.0 0.3076923076923077 0.07692307692307693 3 0
28484 "trademark attorney daniela paull paris week attend 32nd annual @user conference touch attend like set meeting url ip" 0.7916666666666666 0.05555555555555555 0.027777777777777776 0.4722222222222222 0.08333333333333333 1 1
91471 "timetravelthursday maxdrivetimetravelthursday onairwithshine np home   @user   maxdrive w.@user   radioenchantress" 0.6125 0.35294117647058826 0.058823529411764705 0.17647058823529413 0.23529411764705882 1 0
84343 "regret hard time" 0.275 0.0 0.0 0.46153846153846156 0.07692307692307693 2 1
88745 "theview bothamjean believe amyguyger lie pos live near police station hope pray cop bust house think kill god people color police prey we're police cross hair matter" 1.1625 0.06521739130434782 0.0 0.32608695652173914 0.043478260869565216 2 0
70443 "antifa september 22 stop fascist nvu amsterdam" 0.25833333333333336 0.2 0.0 0.2 0.2 2 1
90402 "becauseoftorie low youth unemployment record begin 👏 🏼" 0.3416666666666667 0.08333333333333333 0.0 0.3333333333333333 0.08333333333333333 1 1
90327 "nyfw cause class act getcho wack ass outta" 0.38333333333333336 0.0 0.0 0.42105263157894735 0.10526315789473684 1 1
85687 "maga kavanaugh drainthedeepstate @user    like @user interview book war lay lot happen today ✓ dc secret resistance society ✓ antifa ✓ white house meeting interesting hear 2 yrs bk" 1.0875 0.06521739130434782 0.043478260869565216 0.2391304347826087 0.21739130434782608 5 1
88177 "sandraoh dress like queen tonight salute canadian goddess let hope win killingeve emmyaward" 0.5833333333333334 0.13043478260869565 0.0 0.30434782608695654 0.043478260869565216 4 1
31022 "@user wwe consider raw big have ronda later ppv show big nane" 0.4166666666666667 0.0 0.05 0.4 0.15 1 0
65545 "greatestthingsaboutthe90s liberal unhinge" 0.21666666666666667 0.25 0.0 0.0 0.0 1 0
56129 "stayonyourpath healthquote wish loose fat wellbeing slow reverse age process check super powerful natural method url" 0.7583333333333333 0.06666666666666667 0.0 0.4 0.06666666666666667 1 1
51851 "somethingisabouttohappen go bottle floor water drip   snap try cool piss sure   stay tune" 0.8166666666666667 0.029411764705882353 0.0 0.47058823529411764 0.0 4 0
31997 "fakenew like @user @user gloss today thank christineblaseyford circus act confirmjudgekavanaughnow trigger liberal talk @user success 🙌 🏻" 0.8916666666666667 0.09090909090909091 0.09090909090909091 0.45454545454545453 0.12121212121212122 3 1
89493 "capitalism undermine displacement menial laborer ai    conservative inoculate knee jerk reactionism notion live wage   economic marxism marx robotic communism socialism socialismkill" 1.1458333333333333 0.2647058823529412 0.0 0.4117647058823529 0.029411764705882353 2 0
34903 "california try new tack gun violence bullet control new york times activist ⁦@user ⁦@user ⁦@user ⁦@user ⁦@user" 0.5583333333333333 0.2727272727272727 0.0 0.045454545454545456 0.2727272727272727 1 1
40766 "eminem go harder reason   rapgod good lyricist game lot people talk smack   @user" 0.85 0.024390243902439025 0.024390243902439025 0.5853658536585366 0.04878048780487805 3 1
58543 "conservative mus pray liberal trooly kno knot watt brot socialist democrat wonderful ignorant parent serve inda military learnd serve christ eye reel -eyesed conservativism closely align w god" 1.1291666666666667 0.021739130434782608 0.0 0.1956521739130435 0.10869565217391304 6 0
53194 "deplorabledregofsociety say joe biden girlfriend lol maga redtidalwave onward dreg" 0.42916666666666664 0.38461538461538464 0.0 0.15384615384615385 0.07692307692307693 2 1
79222 "disarmthem antifa stupid open carry carry conceal stupid consider act aggression shoot carry weapon shoot kill maim" 1.1583333333333334 0.037037037037037035 0.0 0.48148148148148145 0.07407407407407407 4 0
72401 "@user puerto rico destroy 3,000 die trump visit throw paper roll people 11 month later puerto rico wait help trump say fine visit great success   🤔" 0.9541666666666667 0.0 0.022727272727272728 0.3181818181818182 0.022727272727272728 1 0
37002 "beto o'rourke talk gun control houston campaign event url @user" 0.30416666666666664 0.08333333333333333 0.08333333333333333 0.16666666666666666 0.16666666666666666 1 1
31354 "sick ass ppl school give chug nasty drink away 🙃" 0.48333333333333334 0.0 0.0 0.56 0.04 1 0
99347 "want bet cost $ 50k election referendum" 0.3 0.0 0.0 0.38461538461538464 0.07692307692307693 2 1
60713 "conservative go hay trudeau answer truth criminal people commit heinous act violence syria brownskin white canadian bear tragic" 1.0875 0.046511627906976744 0.0 0.4418604651162791 0.023255813953488372 3 1
89054 "read feel like hear cardi b voice rapping 😂" 0.31666666666666665 0.0 0.0 0.07142857142857142 0.21428571428571427 1 1
29008 "conservative dumberthandogshit central point tweet" 0.2916666666666667 0.2 0.0 0.5 0.0 1 0
96333 "season2 scary er subject condemn antifa soros money" 0.43333333333333335 0.1 0.0 0.55 0.05 2 1
19770 "charlotte 6 10 rainfall hurricaneflorence florencenc    florence mess powerful life threaten major hurricane bring lot" 0.9166666666666666 0.06060606060606061 0.0 0.48484848484848486 0.06060606060606061 2 1
41590 "@user rosie make nauseous 🤮" 0.15 0.16666666666666666 0.16666666666666666 0.16666666666666666 0.3333333333333333 1 1
72523 "feminazi liberal metoo count blame non liberal man bizarro   kag2018 ❤ ️ 🇺 🇸" 0.45 0.23529411764705882 0.0 0.35294117647058826 0.11764705882352941 2 1
25783 "conservative like liberal definition liberty different conservative freedom mean freedom obstruct impede prevent progress humanright civilright society general liberal freedom come" 1.1541666666666666 0.3076923076923077 0.0 0.28205128205128205 0.0 2 0
16683 "@user watch ielts liz amazing" 0.1625 0.0 0.125 0.25 0.125 1 0
14640 "brexit deal reach unveil special summit november @user sell uk eu better @user finish @user" 0.7541666666666667 0.05714285714285714 0.08571428571428572 0.42857142857142855 0.22857142857142856 3 1
31641 "blackeyedpeas tackle gun control social justice new song big love url" 0.3333333333333333 0.07692307692307693 0.0 0.07692307692307693 0.15384615384615385 1 1
23762 "@user google appear completely testosterone free work environment   soyboy   fairyland   hurricaneflorence" 0.49166666666666664 0.3076923076923077 0.07692307692307693 0.23076923076923078 0.07692307692307693 2 0
45984 "wednesdaymotivation startup entrepreneur | boss want salute start entrepreneur thing especially one lack true insight task need law" 1.0583333333333333 0.09090909090909091 0.0 0.5681818181818182 0.022727272727272728 2 1
74909 "crazyredhead angry orange cheeto   claim president   accept   deny life lose puerto rico monster" 0.7541666666666667 0.20588235294117646 0.0 0.4117647058823529 0.029411764705882353 4 1
88822 "@user @user bull crap know care   try attention presidential run   senator give nonsense   nope" 0.6708333333333333 0.0 0.07142857142857142 0.35714285714285715 0.07142857142857142 5 0
89432 "congratulation erika ikizake win 7-day marta pass courtesy marta campus service follow prize staytune thestateway gopanther   @user @user" 0.7666666666666667 0.14814814814814814 0.07407407407407407 0.25925925925925924 0.18518518518518517 3 1
38070 "hurricanceflorence god bless president donald j trump thank service saint   hater go hate great work" 0.6583333333333333 0.034482758620689655 0.0 0.41379310344827586 0.034482758620689655 3 0
96397 "europaleague song eu cash remain chip p*ss 👍 play card liberal u.s   brexiteer trump take nice eh life'll well" 0.9083333333333333 0.024390243902439025 0.0 0.43902439024390244 0.07317073170731707 3 1
37342 "69 manage" 0.1 0.0 0.0 0.2 0.2 1 1
77917 "@user    god help" 0.09583333333333334 0.0 0.2 0.4 0.2 1 0
31499 "@user hillary clinton talk gun control sure thread reason datum drive response     oh     maybe" 0.6333333333333333 0.0 0.041666666666666664 0.2916666666666667 0.041666666666666664 5 0
52547 "democrat ditch effort stop kavanaughconfirmation smear good liberal try protect abortion 😢 boycott36" 0.5791666666666667 0.2 0.0 0.3 0.1 1 1
34030 "$ 1500 phone fuck dumb" 0.18333333333333332 0.0 0.0 0.4444444444444444 0.0 2 0
21054 "kendalljenner look amazing care nude like nudity sexual desire like artistry @user woman planet part comfortable yougotthis" 1.0083333333333333 0.07142857142857142 0.023809523809523808 0.40476190476190477 0.023809523809523808 7 0
60546 "scorpio sure commit partner satisfied bed set" 0.3875 0.058823529411764705 0.0 0.5294117647058824 0.0 2 0
98396 "wisdom wellness teach right way build private online traffic economy short prospect sale url" 0.6666666666666666 0.06896551724137931 0.0 0.4482758620689655 0.10344827586206896 1 1
29882 "8months stand talk climb" 0.25833333333333336 0.08333333333333333 0.0 0.4166666666666667 0.08333333333333333 2 1
90581 "creepypornpresident   want trending office" 0.3 0.08333333333333333 0.0 0.0 0.9166666666666666 1 1
69073 "howtogetpeopleoutofyourhome   tell vampire threaten eat ass   shrug     problem" 0.6291666666666667 0.047619047619047616 0.0 0.42857142857142855 0.0 3 0
49338 "@user fact lose popular vote fact gop go way ignore democrats conclusion speak america gop gop trumpism   maga livewithit" 0.8666666666666667 0.05128205128205128 0.02564102564102564 0.5128205128205128 0.1282051282051282 2 0
22812 "@user @user @user mexican way support gun control place mean people like touch gun.what say" 0.7791666666666667 0.0 0.08108108108108109 0.4864864864864865 0.10810810810810811 1 0
29113 "kavanaugh moment blaseyford expose fraud expect new accuser surface liberal trick pony liberalismisamentaldisorder" 0.6208333333333333 0.13636363636363635 0.0 0.36363636363636365 0.0 3 0
13097 "0 8 en taller s-2 m-5 bx-6 20:59:35" 0.17083333333333334 0.0 0.0 0.0 0.375 1 0
98816 "hiac match becky vs charlotte kinda sucky far take shot forth stumble like drunk version final fantasy" 0.7708333333333334 0.029411764705882353 0.0 0.4117647058823529 0.029411764705882353 2 0
77222 "@user gul bukhari gul bukhari bcoz iron lady power 👊 👍 👌" 0.35833333333333334 0.0 0.05555555555555555 0.3333333333333333 0.05555555555555555 3 0
95258 "aparently computer want operate moment upload episode   individually   sorry inconvenience" 0.5625 0.0 0.0 0.38095238095238093 0.047619047619047616 3 0
36892 "christineblaseyford democrats condemn conservative have mind   time have mind condemn kavanaugh question vote kavanaugh hearing" 0.9541666666666667 0.027777777777777776 0.0 0.5 0.05555555555555555 1 1
51589 "@user point school shooting extremely controversial bicker gun control vs gun right nike controversy current" 0.7166666666666667 0.0 0.034482758620689655 0.41379310344827586 0.06896551724137931 2 0
48945 "nunsprotest sad support sisters mother superior christian community difficult stand victim nun ordinary victim" 0.7291666666666666 0.037037037037037035 0.0 0.48148148148148145 0.0 1 0
74448 "9 pornhub thoughtful people take suggestion category underserved community" 0.5375 0.0 0.0 0.45 0.0 1 0
76036 "@user @user agree read paragraph struggle past condescension lawyer educate opinion lawyer differ educate opinion" 0.8291666666666667 0.0 0.06060606060606061 0.42424242424242425 0.09090909090909091 4 0
11286 "bcog @user cool confident cocky kick ass @user @user @user" 0.3541666666666667 0.06666666666666667 0.26666666666666666 0.26666666666666666 0.4 2 1
36500 "proudfatherswithrtg bafethu love good look kid hope supportive mom be truly inspire good father be father" 0.8458333333333333 0.02631578947368421 0.0 0.5 0.0 1 0
21677 "p2 hussain a.s message   muslims entire   humanity great message entire world" 0.5916666666666667 0.0 0.0 0.4444444444444444 0.07407407407407407 3 1
73105 "chequersplan absolute farce brexit conservative idea totally discredit time election forthemany" 0.6416666666666667 0.08 0.0 0.4 0.0 3 0
41821 "@user oh fuck 😂 😂" 0.08333333333333333 0.0 0.2 0.2 0.2 1 0
72213 "lifeisbutepu friend not know pic meme twitter" 0.3875 0.0625 0.0 0.5 0.0625 1 1
14258 "thenunmovie scary think 😳 clearly critic think terrifyingly creepy like tie theconjuring series" 0.6916666666666667 0.06666666666666667 0.0 0.4666666666666667 0.06666666666666667 2 0
13131 "breakingnew   trump issue statement christine blasey ford     visit url bluewave2018 bluetsunami2018 maga democrats liberal scotus @user crypto" 0.7416666666666667 0.391304347826087 0.043478260869565216 0.13043478260869565 0.21739130434782608 3 1
76379 "liberalhypocrisy criminal democrat evidence ellison liberal hypocrite keith ellison domestic violence accuser say democratic party believe story" 0.7125 0.35 0.0 0.05 0.05 1 1
25354 "wotd isaiah 58:11 lord guide continually give water dry restore strength like water garden like flow" 0.7791666666666667 0.03125 0.0 0.375 0.03125 2 1
89417 "greatawakene   qanon resist impeachtrump mueller muellertime   liberal like retweete post know exculpatory mean lol testament lack interest detail   thank guy" 0.9333333333333333 0.1935483870967742 0.0 0.2903225806451613 0.03225806451612903 5 1
68256 "trump   real good witness johndowd   good witness   mr president afraid help    day follow remark attorney dowd quit   everybody" 0.8416666666666667 0.09090909090909091 0.0 0.18181818181818182 0.12121212121212122 5 1
78984 "repost @user get_repost motto pr car aspire break entertainment industry start pr business need" 0.7791666666666667 0.18181818181818182 0.030303030303030304 0.30303030303030304 0.2727272727272727 2 1
52080 "democratpartyofdomesticterrorist fascist antifa feminazi    walkaway run" 0.3875 0.5555555555555556 0.0 0.0 0.2222222222222222 2 1
25127 "@user be get turnt holo keef regardless" 0.25416666666666665 0.0 0.08333333333333333 0.4166666666666667 0.08333333333333333 1 0
48650 ".@user talk @user vyvx cloud connect offer secure reliable connectivity @user direct connect @user @user   url" 0.5833333333333334 0.09090909090909091 0.18181818181818182 0.22727272727272727 0.3181818181818182 2 1
51762 "auspol   know job seriously" 0.26666666666666666 0.07692307692307693 0.0 0.46153846153846156 0.15384615384615385 3 1
71592 "maga tell good thing trump president dare bad president history" 0.45416666666666666 0.14285714285714285 0.0 0.3333333333333333 0.14285714285714285 3 0
28558 "100daysofcode   day 10 react redux @user montreal" 0.2625 0.1 0.1 0.2 0.2 1 1
32141 "chequer violation democracy   standup4brexit   @user @user @user   people respect" 0.5083333333333333 0.1 0.15 0.4 0.2 2 1
80406 "arsyoungjaeday happy birthday choi youngjae 😭 😭 😭 vocal god contagious laughter beautiful man feel sad img snippet video brighten day img see" 1.1625 0.017857142857142856 0.0 0.6071428571428571 0.08928571428571429 3 1
73366 "ticket htafc away match watfordfc sale supporter 270 + priority point monday 2" 0.5208333333333334 0.09090909090909091 0.0 0.36363636363636365 0.045454545454545456 2 1
26454 "@user u privileged nfl player ur ad 30th anniv sacrifice rich    life tom burnett passenger doom flight 93 tell wife   sacrifice give life save" 1.1875 0.0 0.018518518518518517 0.37037037037037035 0.1111111111111111 5 0
78688 "confirmkavanugh stall tactic dc crony recourse delay   votere end madness maga" 0.5166666666666667 0.15 0.0 0.35 0.1 3 0
76135 "@user @user @user @user beat hell nj lol dude assumption antifa ignore evidence assumption" 0.6833333333333333 0.0 0.13333333333333333 0.4666666666666667 0.16666666666666666 3 0
30778 "stopetchecopar fuck 🖕 🖕 🖕 🖕 🖕 que florezcan mil baby etchecopar 🌻 🌻 🌻" 0.30416666666666664 0.09090909090909091 0.0 0.18181818181818182 0.0 2 0
48418 "antifa invade memorial recognition kate steinle austin texas try comfort look like struggle return southern district new york recuse michael cohen raid trump support move" 1.1375 0.02040816326530612 0.0 0.46938775510204084 0.0 2 0
10313 "@user law law abide citizen second amendment need gun control criminal care use gun end time figure stop gun" 0.8916666666666667 0.0 0.025 0.425 0.025 5 0
78950 "onairnow jon bellion url 1rsidance" 0.2375 0.18181818181818182 0.0 0.0 0.2727272727272727 1 1
13993 "immigration public charge rule law 109 year u.s social safety net design support u.s citizen finance foreigner live u.s   trump maga url @user" 0.7875 0.08823529411764706 0.029411764705882353 0.2647058823529412 0.17647058823529413 2 1
32492 "florence list   url   hurricane florence feed   trump maga central va     | @user close view excessive rainfall outlook today 8 a.m. monday purple area high risk vawx ncwx nrv rke url |" 0.9541666666666667 0.2222222222222222 0.027777777777777776 0.1388888888888889 0.1388888888888889 3 1
50781 "feckless encourage liberal democrats waste lot time expend energy try convince trump voter need majority url @user" 0.7666666666666667 0.030303030303030304 0.030303030303030304 0.3333333333333333 0.09090909090909091 4 1
22569 "antifa mentally unstable coward pretend relevant" 0.2875 0.1 0.0 0.3 0.1 2 1
87317 "emmys2018 sanda ho asia america canadian description @user" 0.3541666666666667 0.06666666666666667 0.06666666666666667 0.4666666666666667 0.06666666666666667 1 0
53862 "welovesergiobecause sweetest guy love happy fan" 0.4375 0.047619047619047616 0.0 0.5238095238095238 0.047619047619047616 3 1
89424 "@user @user nc thursday work nursing home hair 10:15 hear tv alert test tv go lunch 11:50 radio strange say unusual" 1.1208333333333333 0.0 0.03571428571428571 0.44642857142857145 0.14285714285714285 7 0
22470 "i'am sleepy bot cuddle     roguebot" 0.24583333333333332 0.07692307692307693 0.0 0.3076923076923077 0.0 1 0
48938 "@user @user browning look like dog shit fcs school point" 0.3875 0.0 0.125 0.25 0.1875 2 0
85360 "wcw @user live coverage youtube video textureontherunway official natural hair medium company nyc emmy award winner fierce" 0.775 0.0625 0.03125 0.375 0.125 2 1
90032 "ctrider hope enjoy friday look way enjoy nice weather weekend september readanewbookmonth like read new book patio nice cup coffee ready interesting month" 1.1666666666666667 0.04081632653061224 0.0 0.42857142857142855 0.02040816326530612 3 1
31182 "1 wow safe sex hot love butch receive" 0.3 0.0 0.0 0.26666666666666666 0.06666666666666667 4 1
83464 "antifa man rile big anti trump rally play theme song wonder woman movie repeat power ⚡ ️rangers 🤔" 0.6958333333333333 0.0 0.0 0.3870967741935484 0.06451612903225806 3 1
51218 "brettkavanaugh    matter replacement justice kennedy big conservative fortify scotus majority decade come libs longer hide desire directly attack bill right" 1.1375 0.022222222222222223 0.0 0.4888888888888889 0.022222222222222223 1 0
41438 "taste like ass" 0.14583333333333334 0.0 0.0 0.375 0.125 2 1
72867 "team4thebeez share pup owner die dumped2die shelter grief owner terrify noisy shelter nokillshelternation need let find poor pup heroes2animals" 1.0708333333333333 0.09090909090909091 0.0 0.0 1.0 1 1
73439 "despicabledem lie rifle dem distort law push gun control kavanaugh confirmation url @user" 0.5041666666666667 0.05555555555555555 0.05555555555555555 0.3333333333333333 0.1111111111111111 2 1
25657 "meetthespeaker 🙌 @user present event oiw 2018 finpact global impact financial technology senior advisor group sustainable finance work green energy climate risk join meet thina url oiw2018" 1.0333333333333334 0.05 0.025 0.25 0.1 3 1
67018 "3 people unfollowe talk merlin sorry be covinsky ass be wait psisly sequel announcement have run witty funny tweet tatbilb drain" 0.8541666666666666 0.0 0.0 0.40540540540540543 0.0 1 0
50665 "wednesdaywisdom antifa call right fascist reality left follow scenario reich indoctrination youth try control minority total lack understanding knowledge history   walkaway" 1.1125 0.047619047619047616 0.0 0.4523809523809524 0.0 2 0
24583 "kavanaugh typical liberal democrats" 0.1875 0.5 0.0 0.0 0.16666666666666666 1 1
